listing_id,date
6850781,2016-12-03
6850781,2016-12-10
6850781,2016-12-28
6850781,2017-01-02
6850781,2017-01-07
6850781,2017-01-17
6850781,2017-03-03
6850781,2017-03-06
11409163,2016-03-16
11409163,2016-03-18
11409163,2016-03-18
11409163,2016-04-10
17044445,2017-03-05
10490719,2016-03-17
11168400,2016-10-11
5530513,2015-03-23
5530513,2015-04-20
5530513,2015-06-20
5530513,2015-08-24
5530513,2015-08-31
5530513,2015-09-28
5530513,2015-10-13
5530513,2016-02-16
5530513,2016-08-21
5530513,2016-08-29
15010098,2016-10-02
15010098,2016-10-08
15010098,2016-10-10
890680,2013-03-14
890680,2016-10-10
7872804,2015-12-28
7872804,2015-12-31
7872804,2016-02-08
7872804,2016-03-06
7872804,2016-03-10
7872804,2016-03-29
7872804,2016-04-25
7872804,2016-05-09
7872804,2016-05-11
7872804,2016-07-10
7872804,2016-07-12
7872804,2016-07-22
7872804,2016-07-25
7872804,2016-07-31
7872804,2016-08-08
7872804,2016-08-16
7872804,2016-08-25
7872804,2016-09-04
7872804,2016-10-02
7872804,2016-11-06
7872804,2016-11-11
7872804,2016-12-06
7872804,2016-12-30
7872804,2017-02-04
9049310,2016-09-05
4288403,2014-10-13
4288403,2014-10-28
4288403,2014-11-01
4288403,2014-11-03
4288403,2014-11-07
4288403,2014-11-08
4288403,2014-11-09
4288403,2014-11-11
4288403,2014-11-13
4288403,2014-11-14
4288403,2014-11-18
4288403,2014-11-20
4288403,2014-11-24
4288403,2014-12-07
4288403,2014-12-11
4288403,2015-01-10
4288403,2015-01-12
4288403,2015-01-17
4288403,2015-01-27
4288403,2015-02-01
4288403,2015-02-05
4288403,2015-03-01
4288403,2015-03-02
4288403,2015-03-04
4288403,2015-03-18
4288403,2015-03-22
4288403,2015-03-28
4288403,2015-04-16
4288403,2015-05-01
4288403,2015-05-03
4288403,2015-05-16
4288403,2015-05-23
4288403,2015-06-02
4288403,2015-06-05
4288403,2015-06-14
4288403,2015-06-20
4288403,2015-06-29
4288403,2015-07-03
4288403,2015-07-11
4288403,2015-07-13
4288403,2015-07-16
4288403,2015-07-25
4288403,2015-08-05
4288403,2015-08-09
4288403,2015-08-20
4288403,2015-09-05
4288403,2015-09-07
4288403,2015-09-13
4288403,2015-09-22
4288403,2015-09-30
4288403,2015-10-05
4288403,2015-10-19
4288403,2015-10-24
4288403,2015-10-27
4288403,2015-11-01
4288403,2015-11-07
4288403,2015-11-08
4288403,2015-12-13
4288403,2015-12-28
4288403,2015-12-30
4288403,2016-01-17
4288403,2016-02-06
4288403,2016-02-13
4288403,2016-02-14
4288403,2016-02-15
4288403,2016-02-19
4288403,2016-02-28
4288403,2016-03-03
4288403,2016-03-10
4288403,2016-03-11
4288403,2016-03-15
4288403,2016-03-18
4288403,2016-03-19
4288403,2016-04-07
4288403,2016-04-09
4288403,2016-04-12
4288403,2016-04-18
4288403,2016-04-23
4288403,2016-04-24
4288403,2016-04-29
4288403,2016-05-01
4288403,2016-05-09
4288403,2016-05-11
4288403,2016-05-21
4288403,2016-05-24
4288403,2016-05-27
4288403,2016-05-31
4288403,2016-06-06
4288403,2016-06-13
4288403,2016-06-25
4288403,2016-06-28
4288403,2016-07-05
4288403,2016-07-07
4288403,2016-07-09
4288403,2016-07-12
4288403,2016-07-20
4288403,2016-07-24
4288403,2016-08-01
4288403,2016-08-08
4288403,2016-08-16
4288403,2016-08-19
4288403,2016-08-22
4288403,2016-09-05
4288403,2016-09-10
4288403,2016-09-18
4288403,2016-09-28
4288403,2016-10-11
4288403,2016-10-14
4288403,2016-10-22
4288403,2016-10-23
4288403,2016-11-09
4288403,2016-11-11
4288403,2016-11-13
4288403,2016-12-20
4288403,2017-01-14
4288403,2017-01-16
4288403,2017-01-22
4288403,2017-01-27
4288403,2017-01-28
4288403,2017-01-29
4288403,2017-02-05
4288403,2017-02-12
4288403,2017-02-19
4288403,2017-02-26
343889,2012-03-19
343889,2013-12-29
343889,2015-07-12
343889,2015-12-02
343889,2016-05-31
343889,2016-07-30
343889,2016-08-31
343889,2016-09-05
11460354,2016-06-03
12851244,2016-06-13
2451651,2015-03-18
2451651,2015-03-27
2451651,2015-10-03
2451651,2015-10-12
2451651,2015-12-05
2451651,2016-12-17
8381644,2015-10-26
9383814,2016-03-06
83643,2011-09-19
83643,2011-10-19
83643,2011-11-30
83643,2012-01-29
83643,2012-03-14
83643,2012-06-23
83643,2012-08-01
83643,2012-08-21
83643,2012-08-31
83643,2012-09-19
83643,2012-10-12
83643,2012-10-15
83643,2012-10-22
83643,2012-11-13
83643,2012-11-20
83643,2012-11-25
83643,2012-11-29
83643,2012-12-08
83643,2013-02-07
83643,2013-02-15
83643,2013-02-26
83643,2013-03-13
83643,2013-03-18
83643,2013-03-24
83643,2013-04-03
83643,2013-04-09
83643,2013-04-23
83643,2013-05-13
83643,2013-05-24
83643,2013-07-19
83643,2013-08-02
83643,2013-08-07
83643,2013-08-12
83643,2013-08-14
83643,2013-08-20
83643,2013-09-03
83643,2013-09-15
83643,2013-10-05
83643,2013-10-13
83643,2013-10-16
83643,2013-10-29
83643,2013-11-13
83643,2013-12-04
83643,2014-01-02
83643,2014-01-06
83643,2014-02-09
83643,2014-02-17
83643,2014-03-12
83643,2014-03-18
83643,2014-04-08
83643,2014-04-13
83643,2014-04-16
83643,2014-04-25
83643,2014-04-29
83643,2014-06-11
83643,2014-06-19
83643,2014-06-23
83643,2014-07-10
83643,2014-07-13
83643,2014-07-17
83643,2014-07-23
83643,2014-09-14
83643,2014-09-24
83643,2014-10-13
83643,2014-10-16
83643,2014-11-05
83643,2014-11-11
83643,2014-12-10
83643,2014-12-16
83643,2015-01-03
83643,2015-02-01
83643,2015-02-13
83643,2015-02-18
83643,2015-02-25
83643,2015-03-14
83643,2015-03-17
83643,2015-03-25
83643,2015-04-04
83643,2015-04-08
83643,2015-04-14
83643,2015-04-17
83643,2015-04-27
83643,2015-05-19
83643,2015-05-26
83643,2015-06-01
83643,2015-06-09
83643,2015-06-15
83643,2015-06-29
83643,2015-07-07
83643,2015-07-25
83643,2015-08-03
83643,2015-08-18
83643,2015-08-31
83643,2015-09-08
83643,2015-09-14
83643,2015-09-29
83643,2015-10-06
83643,2015-10-15
83643,2015-10-27
83643,2015-11-01
83643,2015-11-18
83643,2016-01-05
83643,2016-01-24
83643,2016-03-12
83643,2016-03-18
83643,2016-03-22
83643,2016-03-30
83643,2016-04-05
83643,2016-04-11
83643,2016-04-17
83643,2016-04-24
83643,2016-05-23
83643,2016-05-31
83643,2016-07-04
83643,2016-07-17
83643,2016-08-11
83643,2016-09-04
83643,2016-10-03
83643,2016-10-09
83643,2016-10-11
83643,2017-03-04
8459671,2015-09-27
8459671,2015-10-06
8459671,2015-10-21
8459671,2015-10-24
8459671,2015-10-26
8459671,2015-11-07
8459671,2015-11-19
8459671,2016-08-24
8459671,2016-09-03
8459671,2016-09-08
8459671,2016-09-12
8459671,2016-10-03
8459671,2016-10-10
15188463,2017-02-09
14110726,2016-09-03
14110726,2016-09-06
14110726,2016-09-18
14886754,2017-01-02
14886754,2017-01-09
15799947,2017-01-01
15799947,2017-03-05
10392551,2016-02-16
10392551,2016-03-15
10392551,2016-04-13
10392551,2016-04-24
10392551,2016-05-01
10392551,2017-02-19
6583329,2016-08-08
6583329,2016-08-14
6583329,2016-09-12
6583329,2016-09-14
6583329,2016-09-16
6583329,2016-09-17
6583329,2016-09-18
6583329,2016-09-22
6583329,2016-09-25
6583329,2016-10-07
6583329,2016-10-09
6583329,2016-12-17
6583329,2016-12-22
5343011,2015-03-15
5343011,2015-03-21
5343011,2015-03-30
5343011,2015-04-04
10942992,2016-03-29
4304144,2014-10-12
4304144,2015-03-13
4304144,2015-05-12
4304144,2015-05-19
4304144,2015-05-24
4304144,2015-07-03
4304144,2015-07-14
4304144,2015-08-12
4304144,2016-05-26
4304144,2016-08-05
4304144,2016-08-20
4304144,2017-01-01
4304144,2017-01-13
2592427,2014-04-22
2592427,2014-04-28
2592427,2014-05-05
2592427,2014-05-09
2592427,2014-05-11
2592427,2014-05-15
2592427,2014-05-23
2592427,2014-05-27
2592427,2014-06-01
2592427,2014-09-01
2592427,2014-09-08
2592427,2014-09-13
2592427,2014-09-16
2592427,2014-09-20
2592427,2014-09-22
2592427,2014-09-27
2592427,2014-09-29
2592427,2014-10-04
2592427,2014-10-07
2592427,2014-10-11
2592427,2014-10-15
2592427,2014-10-23
2592427,2014-11-06
2592427,2014-11-11
2592427,2014-11-17
2592427,2014-11-25
2592427,2014-12-01
2592427,2014-12-12
2592427,2014-12-15
2592427,2014-12-29
2592427,2015-01-03
2592427,2015-01-15
2592427,2015-01-19
2592427,2015-01-20
2592427,2015-01-27
2592427,2015-02-08
2592427,2015-02-21
2592427,2015-02-23
2592427,2015-03-03
2592427,2015-03-08
2592427,2015-03-10
2592427,2015-03-13
2592427,2015-03-14
2592427,2015-03-18
2592427,2015-03-19
2592427,2015-03-21
2592427,2015-03-22
2592427,2015-03-26
2592427,2015-03-30
2592427,2015-04-01
2592427,2015-04-06
2592427,2015-04-08
2592427,2015-04-09
2592427,2015-04-13
2592427,2015-04-17
2592427,2015-04-26
2592427,2015-04-27
2592427,2015-05-01
2592427,2015-05-05
2592427,2015-05-12
2592427,2015-05-14
2592427,2015-05-20
2592427,2015-05-24
2592427,2015-05-26
2592427,2015-05-30
2592427,2015-06-05
2592427,2015-06-07
2592427,2015-06-09
2592427,2015-06-11
2592427,2015-06-16
2592427,2015-06-19
2592427,2015-06-22
2592427,2015-06-25
2592427,2015-06-26
2592427,2015-06-29
2592427,2015-07-01
2592427,2015-07-04
2592427,2015-07-06
2592427,2015-07-09
2592427,2015-07-10
2592427,2015-07-15
2592427,2015-07-18
2592427,2015-07-20
2592427,2015-08-28
2592427,2015-08-29
2592427,2015-08-31
2592427,2015-09-08
2592427,2015-09-12
2592427,2015-09-14
2592427,2015-09-17
2592427,2015-09-21
2592427,2015-09-24
2592427,2015-09-30
2592427,2015-10-05
2592427,2015-10-06
2592427,2015-10-13
2592427,2015-10-15
2592427,2015-10-19
2592427,2015-11-10
2592427,2015-11-16
2592427,2015-11-21
2592427,2015-12-07
2592427,2015-12-21
2592427,2015-12-25
2592427,2016-01-05
2592427,2016-01-09
2592427,2016-01-17
2592427,2016-01-19
2592427,2016-01-25
2592427,2016-01-29
2592427,2016-02-02
2592427,2016-02-04
2592427,2016-02-07
2592427,2016-02-13
2592427,2016-02-16
2592427,2016-02-18
2592427,2016-02-22
2592427,2016-02-23
2592427,2016-02-24
2592427,2016-02-27
2592427,2016-03-03
2592427,2016-03-08
2592427,2016-03-13
2592427,2016-03-22
2592427,2016-04-01
2592427,2016-04-02
2592427,2016-04-04
2592427,2016-04-09
2592427,2016-04-11
2592427,2016-04-16
2592427,2016-04-17
2592427,2016-04-24
2592427,2016-04-25
2592427,2016-04-29
2592427,2016-05-01
2592427,2016-05-03
2592427,2016-05-08
2592427,2016-05-22
2592427,2016-05-26
2592427,2016-05-30
2592427,2016-06-02
2592427,2016-06-06
2592427,2016-06-08
2592427,2016-06-15
2592427,2016-06-30
2592427,2016-07-02
2592427,2016-07-05
2592427,2016-07-09
2592427,2016-07-10
2592427,2016-07-13
2592427,2016-07-15
2592427,2016-07-23
2592427,2016-08-06
2592427,2016-08-08
2592427,2016-08-11
2592427,2016-08-14
2592427,2016-08-19
2592427,2016-09-06
2592427,2016-09-12
2592427,2016-09-25
2592427,2016-09-27
2592427,2016-10-02
2592427,2016-10-15
2592427,2016-10-21
2592427,2016-10-24
2592427,2016-11-01
2592427,2016-11-07
2592427,2016-11-12
2592427,2016-11-29
2592427,2016-12-09
2592427,2016-12-11
2592427,2016-12-19
2592427,2016-12-29
2592427,2017-01-08
2592427,2017-01-16
2592427,2017-01-22
2592427,2017-01-29
2592427,2017-02-04
2592427,2017-02-05
2592427,2017-02-20
2592427,2017-02-24
2592427,2017-03-04
2592427,2017-03-05
17072438,2017-03-03
10896068,2016-03-17
6823661,2015-07-05
6823661,2015-11-15
334616,2012-03-14
334616,2013-03-17
11586531,2016-03-18
11586531,2016-10-10
2989235,2016-07-06
2989235,2016-07-20
2989235,2016-08-02
2349236,2014-04-28
2349236,2014-05-07
2349236,2014-05-19
2349236,2014-06-07
2349236,2014-06-10
2349236,2014-06-24
2349236,2014-07-07
2349236,2014-07-30
2349236,2014-09-01
2349236,2014-09-07
2349236,2014-09-13
2349236,2014-09-21
2349236,2014-09-27
2349236,2014-09-30
2349236,2014-10-16
2349236,2014-10-22
2349236,2014-10-28
2349236,2014-11-11
2349236,2014-12-14
2349236,2015-01-01
2349236,2015-01-02
2349236,2015-02-01
2349236,2015-02-17
2349236,2015-02-23
2349236,2015-03-08
2349236,2015-03-20
2349236,2015-04-01
2349236,2015-04-05
2349236,2015-04-13
2349236,2015-04-18
2349236,2015-05-10
2349236,2015-05-12
2349236,2015-05-18
2349236,2015-05-23
2349236,2015-06-07
2349236,2015-06-16
2349236,2015-06-24
2349236,2015-06-26
2349236,2015-06-30
2349236,2015-07-13
2349236,2015-07-15
2349236,2015-07-16
2349236,2015-07-19
2349236,2015-07-26
2349236,2015-07-28
2349236,2015-08-02
2349236,2015-08-03
2349236,2015-08-09
2349236,2015-08-15
2349236,2015-08-16
2349236,2015-08-22
2349236,2015-08-23
2349236,2015-09-02
2349236,2015-09-06
2349236,2015-09-11
2349236,2015-09-13
2349236,2015-09-20
2349236,2015-09-21
2349236,2015-09-24
2349236,2015-09-28
2349236,2015-10-04
2349236,2015-10-07
2349236,2015-10-09
2349236,2015-10-14
2349236,2015-10-15
2349236,2015-10-18
2349236,2015-10-20
2349236,2015-10-29
2349236,2015-11-03
2349236,2015-11-09
2349236,2015-11-20
2349236,2015-11-21
2349236,2015-11-28
2349236,2015-12-01
2349236,2015-12-07
2349236,2015-12-13
2349236,2015-12-19
2349236,2015-12-22
2349236,2015-12-24
2349236,2016-01-05
2349236,2016-01-09
2349236,2016-01-16
2349236,2016-01-22
2349236,2016-01-27
2349236,2016-02-07
2349236,2016-02-14
2349236,2016-02-15
2349236,2016-02-19
2349236,2016-02-21
2349236,2016-02-24
2349236,2016-02-25
2349236,2016-03-01
2349236,2016-03-02
2349236,2016-03-10
2349236,2016-03-17
2349236,2016-03-20
2349236,2016-03-25
2349236,2016-03-27
2349236,2016-04-01
2349236,2016-04-04
2349236,2016-04-11
2349236,2016-04-13
2349236,2016-04-16
2349236,2016-04-18
2349236,2016-04-21
2349236,2016-04-24
2349236,2016-04-27
2349236,2016-05-02
2349236,2016-05-04
2349236,2016-05-04
2349236,2016-05-11
2349236,2016-05-18
2349236,2016-05-21
2349236,2016-05-23
2349236,2016-05-26
2349236,2016-06-03
2349236,2016-06-09
2349236,2016-06-16
2349236,2016-06-21
2349236,2016-06-25
2349236,2016-06-27
2349236,2016-07-03
2349236,2016-07-06
2349236,2016-07-10
2349236,2016-07-19
2349236,2016-07-22
2349236,2016-07-25
2349236,2016-07-29
2349236,2016-07-31
2349236,2016-08-05
2349236,2016-08-07
2349236,2016-08-17
2349236,2016-08-19
2349236,2016-08-21
2349236,2016-09-11
2349236,2016-09-20
2349236,2016-09-25
2349236,2016-09-28
2349236,2016-10-02
2349236,2016-10-06
2349236,2016-10-10
2349236,2016-10-17
2349236,2016-10-19
2349236,2016-10-23
2349236,2016-10-27
2349236,2016-10-30
2349236,2016-11-01
2349236,2016-11-07
2349236,2016-11-14
2349236,2016-11-15
2349236,2016-11-26
2349236,2016-12-03
2349236,2016-12-15
2349236,2016-12-19
2349236,2016-12-21
2349236,2016-12-31
2349236,2017-01-03
2349236,2017-01-12
2349236,2017-01-14
2349236,2017-01-16
2349236,2017-01-18
2349236,2017-01-22
2349236,2017-01-28
2349236,2017-02-02
2349236,2017-02-05
2349236,2017-02-10
2349236,2017-02-13
2349236,2017-02-18
2349236,2017-02-21
2349236,2017-02-25
2349236,2017-03-03
3363810,2014-07-09
3363810,2014-07-13
3363810,2014-07-14
3363810,2014-07-16
3363810,2014-07-22
3363810,2014-07-23
3363810,2014-07-31
3363810,2014-08-02
3363810,2014-08-04
3363810,2014-08-18
3363810,2014-08-31
3363810,2014-09-02
3363810,2014-09-10
3363810,2014-10-10
3363810,2014-10-12
3363810,2014-10-28
3363810,2014-11-10
3363810,2014-11-19
3363810,2014-11-23
3363810,2014-12-14
3363810,2015-01-01
3363810,2015-01-04
3363810,2015-01-14
3363810,2015-01-28
3363810,2015-03-12
3363810,2015-03-21
3363810,2015-04-05
3363810,2015-04-24
3363810,2015-05-12
3363810,2015-05-25
3363810,2015-06-13
3363810,2015-06-19
3363810,2015-06-28
3363810,2015-07-06
3363810,2015-07-12
3363810,2015-07-31
3363810,2015-08-03
3363810,2015-08-25
3363810,2015-09-24
3363810,2015-09-27
3363810,2015-10-01
3363810,2015-10-04
3363810,2015-10-10
3363810,2015-10-17
3363810,2015-10-20
3363810,2015-10-24
3363810,2015-10-27
3363810,2015-10-30
3363810,2015-11-01
3363810,2015-11-08
3363810,2015-11-15
3363810,2015-11-28
3363810,2015-11-29
3363810,2015-12-06
3363810,2015-12-11
3363810,2015-12-14
3363810,2015-12-17
3363810,2015-12-20
3363810,2015-12-21
3363810,2015-12-30
3363810,2016-01-03
3363810,2016-01-21
3363810,2016-01-24
3363810,2016-01-31
3363810,2016-02-06
3363810,2016-02-07
3363810,2016-02-14
3363810,2016-02-20
3363810,2016-02-22
3363810,2016-02-26
3363810,2016-02-27
3363810,2016-02-29
3363810,2016-03-10
3363810,2016-03-15
3363810,2016-03-17
3363810,2016-03-19
3363810,2016-03-25
3363810,2016-03-31
3363810,2016-04-07
3363810,2016-04-15
3363810,2016-04-17
3363810,2016-05-02
3363810,2016-05-05
3363810,2016-05-17
3363810,2016-05-20
3363810,2016-05-22
3363810,2016-05-24
3363810,2016-05-31
3363810,2016-06-13
3363810,2016-06-25
3363810,2016-07-04
3363810,2016-07-06
3363810,2016-07-24
3363810,2016-07-30
3363810,2016-08-04
3363810,2016-08-05
3363810,2016-08-15
3363810,2016-08-17
3363810,2016-08-22
3363810,2016-08-27
3363810,2016-08-29
3363810,2016-09-02
3363810,2016-09-07
3363810,2016-09-14
3363810,2016-09-25
3363810,2016-10-02
3363810,2016-10-04
3363810,2016-10-18
3363810,2016-10-20
3363810,2016-10-25
3363810,2016-10-27
3363810,2016-11-01
3363810,2016-11-11
3363810,2016-11-15
3363810,2016-11-22
3363810,2016-11-25
3363810,2016-11-28
3363810,2016-11-30
3363810,2016-12-05
3363810,2016-12-08
3363810,2016-12-11
3363810,2016-12-15
3363810,2016-12-18
3363810,2016-12-29
3363810,2016-12-30
3363810,2017-01-22
3363810,2017-01-28
3363810,2017-01-31
3363810,2017-02-06
3363810,2017-02-09
3363810,2017-02-10
3363810,2017-02-20
4013309,2015-08-09
4013309,2015-09-06
4013309,2015-10-18
4013309,2015-10-26
4013309,2015-10-30
4013309,2016-01-02
4013309,2016-01-10
4013309,2016-01-24
4013309,2016-01-31
4013309,2016-02-07
4013309,2016-02-15
4013309,2016-03-06
4013309,2016-04-11
4013309,2016-04-17
4013309,2016-04-23
4013309,2016-04-25
4013309,2016-04-30
4013309,2016-05-15
4013309,2016-05-30
4013309,2016-06-06
4013309,2016-06-20
4013309,2016-07-04
4013309,2016-08-28
4013309,2016-10-16
4013309,2016-10-28
4013309,2016-11-06
4013309,2016-11-11
4013309,2016-11-21
4013309,2016-11-26
4013309,2016-12-02
4013309,2016-12-11
4013309,2016-12-18
4013309,2016-12-27
4013309,2017-01-11
4013309,2017-01-16
4013309,2017-01-18
4013309,2017-01-29
4013309,2017-02-13
4013309,2017-02-22
13829239,2016-10-02
13829239,2016-10-09
16178333,2016-11-30
16178333,2016-12-02
16178333,2016-12-11
16178333,2017-01-16
16178333,2017-02-13
5337566,2016-03-17
15302918,2016-10-16
15302918,2016-10-23
15302918,2016-10-30
15302918,2017-01-01
15302918,2017-02-05
15302918,2017-02-20
3074644,2016-03-15
15281135,2016-10-02
15281135,2016-10-06
15281135,2016-10-08
15281135,2016-10-09
15281135,2016-10-24
15281135,2016-10-29
15281135,2016-10-30
15281135,2016-11-13
15281135,2016-12-28
15281135,2017-01-16
15281135,2017-01-29
15281135,2017-03-01
11964140,2016-04-03
11964140,2016-04-18
11964140,2016-05-03
11964140,2016-05-04
11964140,2016-05-10
11964140,2016-05-17
11964140,2016-05-22
11964140,2016-09-04
11964140,2016-10-03
11964140,2016-10-24
11964140,2016-10-31
11964140,2016-11-07
11964140,2016-11-13
11964140,2016-11-20
11964140,2016-11-27
11964140,2017-01-24
1969618,2014-01-03
1969618,2014-01-06
1969618,2014-01-22
1969618,2014-01-27
1969618,2014-01-29
1969618,2014-02-09
1969618,2014-02-18
1969618,2014-02-26
1969618,2014-03-01
1969618,2014-03-03
1969618,2014-03-05
1969618,2014-03-24
1969618,2014-03-29
1969618,2014-03-31
1969618,2014-04-05
1969618,2014-04-07
1969618,2014-04-14
1969618,2014-04-28
1969618,2014-05-06
1969618,2014-05-18
1969618,2014-05-20
1969618,2014-05-27
1969618,2014-05-30
1969618,2014-06-02
1969618,2014-07-01
1969618,2014-07-05
1969618,2014-07-17
1969618,2014-08-09
1969618,2014-08-11
1969618,2014-08-18
1969618,2014-08-30
1969618,2014-09-02
1969618,2014-09-08
1969618,2014-09-16
1969618,2014-09-22
1969618,2014-09-26
1969618,2014-09-30
1969618,2014-10-09
1969618,2014-10-12
1969618,2014-10-19
1969618,2014-10-27
1969618,2014-11-01
1969618,2014-11-03
1969618,2014-11-11
1969618,2014-11-16
1969618,2014-11-24
1969618,2014-12-01
1969618,2014-12-09
1969618,2014-12-17
1969618,2015-01-19
1969618,2015-01-25
1969618,2015-01-29
1969618,2015-02-02
1969618,2015-02-09
1969618,2015-02-16
1969618,2015-02-27
1969618,2015-03-07
1969618,2015-03-12
1969618,2015-03-19
1969618,2015-03-30
1969618,2015-04-11
1969618,2015-04-15
1969618,2015-04-18
1969618,2015-04-20
1969618,2015-05-03
1969618,2015-05-10
1969618,2015-05-14
1969618,2015-05-19
1969618,2015-05-20
1969618,2015-05-24
1969618,2015-06-09
1969618,2015-06-15
1969618,2015-06-19
1969618,2015-06-22
1969618,2015-06-30
1969618,2015-07-03
1969618,2015-07-06
1969618,2015-07-18
1969618,2015-07-26
1969618,2015-07-30
1969618,2015-08-05
1969618,2015-08-11
1969618,2015-08-17
1969618,2015-08-19
1969618,2015-08-22
1969618,2015-08-24
1969618,2015-09-01
1969618,2015-09-03
1969618,2015-09-08
1969618,2015-09-15
1969618,2015-09-17
1969618,2015-09-23
1969618,2015-09-25
1969618,2015-09-27
1969618,2015-09-30
1969618,2015-10-09
1969618,2015-10-13
1969618,2015-10-20
1969618,2015-10-24
1969618,2015-10-26
1969618,2015-11-01
1969618,2015-12-27
1969618,2016-01-17
1969618,2016-01-21
1969618,2016-01-23
1969618,2016-02-06
1969618,2016-02-09
1969618,2016-02-16
1969618,2016-02-19
1969618,2016-02-22
1969618,2016-03-01
1969618,2016-03-08
1969618,2016-03-15
1969618,2016-03-18
1969618,2016-03-23
1969618,2016-03-31
1969618,2016-04-05
1969618,2016-04-06
1969618,2016-04-11
1969618,2016-04-13
1969618,2016-04-17
1969618,2016-04-25
1969618,2016-04-28
1969618,2016-05-02
1969618,2016-05-05
1969618,2016-05-08
1969618,2016-05-15
1969618,2016-05-18
1969618,2016-05-22
1969618,2016-05-30
1969618,2016-06-11
1969618,2016-06-15
1969618,2016-06-20
1969618,2016-06-23
1969618,2016-06-28
1969618,2016-07-04
1969618,2016-07-06
1969618,2016-07-10
1969618,2016-07-18
1969618,2016-07-23
1969618,2016-07-27
1969618,2016-08-01
1969618,2016-08-04
1969618,2016-08-14
1969618,2016-08-26
1969618,2016-08-29
1969618,2016-09-12
1969618,2016-09-18
1969618,2016-09-21
1969618,2016-09-23
1969618,2016-09-25
1969618,2016-09-28
1969618,2016-10-04
1969618,2016-10-10
1969618,2016-10-14
1969618,2016-10-17
1969618,2016-10-24
1969618,2016-10-26
1969618,2016-10-30
1969618,2016-11-06
1969618,2016-11-10
1969618,2016-11-13
1969618,2016-11-16
1969618,2016-11-27
11038682,2016-10-10
8915312,2016-01-18
8915312,2016-04-27
8915312,2016-05-22
8915312,2016-09-05
8915312,2016-09-09
8915312,2016-10-04
8915312,2016-10-13
8915312,2016-11-08
8915312,2016-11-13
8915312,2017-01-09
8915312,2017-01-17
8915312,2017-01-31
8915312,2017-02-06
5195335,2015-05-02
5195335,2015-05-25
5195335,2015-05-27
5195335,2015-06-06
5195335,2015-06-09
5195335,2015-06-23
5195335,2015-07-08
5195335,2015-11-01
5195335,2015-11-18
5195335,2016-01-02
5195335,2016-03-13
5195335,2016-03-15
5195335,2016-03-20
5195335,2016-04-11
5195335,2016-04-20
5195335,2016-05-01
5195335,2016-05-30
5195335,2016-10-05
5195335,2016-10-09
5195335,2016-10-14
5195335,2016-12-31
5195335,2017-01-02
5195335,2017-02-25
12569518,2016-04-26
15085019,2016-10-02
15085019,2016-10-11
5257185,2015-02-05
5257185,2015-04-11
5257185,2015-04-15
5257185,2015-04-27
5257185,2015-06-01
5257185,2015-10-01
5257185,2015-10-12
5257185,2015-11-09
5257185,2016-02-17
5257185,2016-02-22
5257185,2016-06-12
5257185,2016-08-14
5257185,2016-10-16
5257185,2016-11-03
316885,2014-04-08
316885,2014-09-17
316885,2014-09-20
13829003,2016-08-06
13829003,2016-09-04
13829003,2016-11-10
13829003,2016-11-30
13829003,2016-12-31
13829003,2017-03-05
11340543,2016-04-05
11340543,2016-04-11
11340543,2016-04-23
11340543,2016-05-16
11340543,2016-05-23
11340543,2016-05-31
11340543,2016-06-06
11340543,2016-06-11
11340543,2016-06-16
11340543,2016-06-22
11340543,2016-06-28
11340543,2016-07-10
11340543,2016-07-25
11340543,2016-08-07
11340543,2016-08-14
11340543,2016-08-27
11340543,2017-02-14
10408722,2016-04-25
10408722,2016-05-01
10408722,2016-07-20
10408722,2016-07-25
10408722,2016-08-09
10408722,2016-10-03
9213634,2016-03-19
9213634,2016-04-10
9213634,2016-05-02
9213634,2016-10-10
9213634,2016-10-24
9213634,2017-02-26
1803353,2014-03-14
1803353,2014-10-14
1803353,2015-03-22
1803353,2016-03-17
1803353,2016-10-10
1803353,2016-10-24
1803353,2016-10-31
359425,2012-03-14
359425,2016-03-20
14993452,2016-09-25
14993452,2016-10-03
14993452,2016-10-10
14993452,2016-10-16
14993452,2016-10-23
14993452,2016-10-30
14993452,2016-11-09
14993452,2016-11-13
14993452,2016-11-22
14993452,2016-12-25
14993452,2016-12-30
14993452,2017-01-02
14993452,2017-01-16
14993452,2017-01-22
14993452,2017-01-29
14993452,2017-02-05
14993452,2017-02-12
14993452,2017-02-20
14993452,2017-02-26
14858395,2016-10-09
14858395,2016-10-22
14858395,2016-10-29
14858395,2016-10-30
14858395,2016-11-13
14858395,2016-11-20
14858395,2016-11-26
14858395,2017-01-01
14858395,2017-01-29
16710494,2017-01-15
16710494,2017-01-22
16710494,2017-01-29
16710494,2017-02-06
16710494,2017-02-09
16710494,2017-02-13
16710494,2017-02-16
16710494,2017-02-20
16101234,2016-12-04
16101234,2016-12-21
16101234,2016-12-24
16101234,2016-12-24
16101234,2016-12-27
16101234,2017-01-02
16101234,2017-01-08
16101234,2017-01-12
16101234,2017-01-15
16101234,2017-01-22
16101234,2017-01-29
16101234,2017-02-05
16101234,2017-02-12
16101234,2017-02-19
16101234,2017-02-26
14205488,2016-09-11
4623686,2015-03-19
4623686,2015-05-11
4623686,2015-06-03
4623686,2016-05-15
4623686,2016-05-18
4623686,2016-08-12
4623686,2016-10-16
4623686,2016-10-24
4623686,2017-03-05
11237048,2016-02-21
11237048,2016-02-28
11237048,2016-03-06
